ID,Date,PRCP,SNOW,TMAX,TMIN,TAVG,AWND,BikeRides,Holiday,Month,Weekday
243,01/09/2015,0.0,0.0,35.0,21.7,27.6,1.9,11522,0,9,1
244,02/09/2015,0.0,0.0,34.4,23.9,28.4,2.2,11378,0,9,2
245,03/09/2015,0.0,0.0,35.6,23.3,27.9,2.2,11131,0,9,3
246,04/09/2015,0.0,0.0,33.3,23.9,28.0,3.3,11050,0,9,4
247,05/09/2015,0.0,0.0,30.0,22.8,26.2,3.6,10867,0,9,5
248,06/09/2015,0.0,0.0,30.6,20.0,24.9,2.1,12400,0,9,6
249,07/09/2015,0.0,0.0,32.2,20.6,25.9,2.7,10351,1,9,0
250,08/09/2015,0.0,0.0,33.3,22.2,27.6,3.9,10965,0,9,1
251,09/09/2015,0.0,0.0,34.4,23.9,28.3,3.8,11065,0,9,2
252,10/09/2015,2.8,0.0,28.9,21.1,25.7,4.3,10356,0,9,3
253,11/09/2015,0.0,0.0,30.6,18.3,23.6,3.2,12167,0,9,4
254,12/09/2015,4.1,0.0,23.9,19.4,22.4,2.6,6665,0,9,5
255,13/09/2015,0.0,0.0,23.3,15.6,20.5,4.8,10397,0,9,6
256,14/09/2015,0.0,0.0,26.7,12.8,19.3,3.8,11156,0,9,0
257,15/09/2015,0.0,0.0,28.9,15.6,21.7,1.7,11943,0,9,1
258,16/09/2015,0.0,0.0,30.0,15.6,23.1,1.6,11938,0,9,2
259,17/09/2015,0.0,0.0,30.0,17.2,23.3,2.3,11949,0,9,3
260,18/09/2015,0.0,0.0,30.6,18.3,23.6,2.7,11956,0,9,4
261,19/09/2015,0.0,0.0,30.6,19.4,23.9,3.4,11580,0,9,5
262,20/09/2015,0.0,0.0,27.8,20.0,23.4,4.8,10998,0,9,6
263,21/09/2015,5.8,0.0,21.1,17.2,19.8,4.7,7816,0,9,0
264,22/09/2015,0.0,0.0,23.9,16.7,19.1,4.4,11952,0,9,1
265,23/09/2015,0.0,0.0,26.7,15.6,21.0,3.8,12773,0,9,2
266,24/09/2015,0.0,0.0,26.1,15.6,20.7,3.5,12514,0,9,3
267,25/09/2015,0.0,0.0,22.8,17.2,20.3,4.7,11403,0,9,4
268,26/09/2015,0.0,0.0,23.3,17.8,2000.1,5.9,11038,0,9,5
269,27/09/2015,0.0,0.0,23.9,16.7,19.5,4.8,9979,0,9,6
270,28/09/2015,0.0,0.0,28.3,19.4,22.7,2.6,11305,0,9,0
271,29/09/2015,41.9,0.0,26.7,21.7,23.9,3.1,7240,0,9,1
272,30/09/2015,0.0,0.0,25.6,17.2,23.1,5.1,10184,0,9,2
273,01/10/2015,19.8,0.0,17.2,13.9,15.6,6.4,4799,0,10,3
274,02/10/2015,24.4,0.0,14.4,10.0,12.6,8.0,2079,0,10,4
275,03/10/2015,4.8,0.0,14.4,10.0,11.6,7.7,4050,0,10,5
276,04/10/2015,0.0,0.0,15.0,12.2,13.9,6.8,6624,0,10,6
277,05/10/2015,0.0,0.0,20.6,11.1,14.8,3.5,10445,0,10,0
278,06/10/2015,0.0,0.0,25.0,10.0,16.6,1.8,11551,0,10,1
279,07/10/2015,0.0,0.0,25.6,14.4,18.8,1.4,11734,0,10,2
280,08/10/2015,0.0,0.0,25.6,13.9,18.9,1.7,11711,0,10,3
281,09/10/2015,10.2,0.0,26.1,16.7,20.3,3.6,10501,0,10,4
282,10/10/2015,0.0,0.0,18.9,10.6,16.9,3.6,10269,0,10,5
283,11/10/2015,0.0,0.0,21.7,8.3,14.3,1.6,10491,0,10,6
284,12/10/2015,0.0,0.0,23.9,10.0,16.0,2.6,10495,1,10,0
285,13/10/2015,0.0,0.0,25.6,15.0,18.7,3.0,10803,0,10,1
286,14/10/2015,0.0,0.0,21.7,12.8,17.5,3.1,11406,0,10,2
287,15/10/2015,0.0,0.0,20.0,11.7,15.8,3.8,11506,0,10,3
288,16/10/2015,0.0,0.0,19.4,10.6,14.8,4.1,11263,0,10,4
289,17/10/2015,0.0,0.0,15.6,6.7,12.1,4.4,8782,0,10,5
290,18/10/2015,0.0,0.0,12.2,3.3,8.2,4.7,6978,0,10,6
291,19/10/2015,0.0,0.0,13.3,2.8,7.8,3.0,9074,0,10,0
292,20/10/2015,0.0,0.0,20.0,6.7,11.4,2.9,10036,0,10,1
293,21/10/2015,0.0,0.0,22.8,8.9,14.4,2.1,10678,0,10,2
294,22/10/2015,0.0,0.0,24.4,10.0,16.0,2.6,11287,0,10,3
295,23/10/2015,0.0,0.0,21.1,11.1,17.6,3.5,11470,0,10,4
296,24/10/2015,0.0,0.0,16.7,8.3,12.5,3.0,9730,0,10,5
297,25/10/2015,0.8,0.0,21.7,12.2,15.9,4.3,8587,0,10,6
298,26/10/2015,0.0,0.0,16.1,7.8,12.8,3.1,9973,0,10,0
299,27/10/2015,0.0,0.0,15.0,6.7,10.6,3.5,9797,0,10,1
300,28/10/2015,16.5,0.0,21.1,12.8,16.8,5.9,5179,0,10,2
301,29/10/2015,0.8,0.0,22.8,13.3,19.4,2.9,10632,0,10,3
302,30/10/2015,0.0,0.0,16.1,7.8,13.3,5.2,9700,0,10,4
303,31/10/2015,0.0,0.0,16.1,5.6,10.6,2.9,8721,0,10,5
304,01/11/2015,1.0,0.0,17.8,11.7,14.1,3.8,7211,0,11,6
305,02/11/2015,0.0,0.0,18.9,10.6,15.4,0.7,9446,0,11,0
306,03/11/2015,0.0,0.0,22.2,7.8,13.9,0.5,10508,0,11,1
307,04/11/2015,0.5,0.0,23.9,8.9,15.4,1.0,10822,0,11,2
308,05/11/2015,3.8,0.0,22.2,14.4,16.9,1.7,10553,0,11,3
309,06/11/2015,0.0,0.0,26.7,15.6,20.0,4.4,11609,0,11,4
310,07/11/2015,2.8,0.0,21.7,12.2,17.9,3.2,5610,0,11,5
311,08/11/2015,0.0,0.0,14.4,6.7,12.1,3.3,8995,0,11,6
312,09/11/2015,13.5,0.0,11.7,5.0,8.7,2.9,6715,0,11,0
313,10/11/2015,6.1,0.0,16.1,10.6,12.9,5.1,5773,0,11,1
314,11/11/2015,0.0,0.0,,10.6,14.1,4.7,8901,1,11,2
315,12/11/2015,0.3,0.0,18.9,9.4,12.8,3.0,8476,0,11,3
316,13/11/2015,0.0,0.0,16.7,9.4,14.9,5.1,9262,0,11,4
317,14/11/2015,,0.0,12.8,5.0,10.4,5.1,7171,0,11,5
318,15/11/2015,0.0,0.0,17.8,2.2,8.9,3.4,7441,0,11,6
319,16/11/2015,0.0,0.0,21.1,5.6,12.7,1.6,9156,0,11,0
320,17/11/2015,0.0,0.0,16.1,7.8,11.6,3.3,9226,0,11,1
321,18/11/2015,0.0,0.0,18.3,7.8,12.6,4.0,9768,0,11,2
322,19/11/2015,16.0,0.0,18.3,15.0,17.2,3.3,6255,0,11,3
323,20/11/2015,0.0,0.0,15.6,5.6,13.2,5.2,9097,0,11,4
324,21/11/2015,0.0,0.0,12.8,3.3,8.1,2.6,7299,0,11,5
325,22/11/2015,0.0,0.0,9.4,2.8,8.5,6.4,4948,0,11,6
326,23/11/2015,0.0,0.0,5.6,0.0,3.2,4.9,6601,0,11,0
327,24/11/2015,0.0,0.0,13.3,0.6,5.7,2.9,7500,0,11,1
328,25/11/2015,0.0,0.0,14.4,2.8,7.6,2.4,6864,0,11,2
329,26/11/2015,0.0,0.0,17.8,4.4,9.6,1.1,3394,1,11,3
330,27/11/2015,0.0,,18.3,5.6,10.7,2.4,6240,0,11,4
331,28/11/2015,0.0,0.0,17.8,9.4,12.6,2.1,6418,0,11,5
332,29/11/2015,4.3,0.0,15.0,7.2,11.2,4.0,2877,0,11,6
333,30/11/2015,5.1,0.0,7.2,3.9,5.8,4.6,4160,0,11,0
334,01/12/2015,21.6,0.0,8.9,6.7,7.8,2.1,3954,0,12,1
335,02/12/2015,5.6,0.0,15.0,8.9,10.7,2.6,5740,0,12,2
336,03/12/2015,0.0,0.0,11.7,5.6,9.8,6.1,7969,0,12,3
337,04/12/2015,0.0,0.0,11.7,2.2,6.8,2.3,7940,0,12,4
338,05/12/2015,0.0,0.0,12.2,0.6,6.4,1.1,7087,0,12,5
339,06/12/2015,0.0,0.0,11.1,0.6,5.4,1.3,5979,0,12,6
340,07/12/2015,0.0,0.0,15.6,2.2,7.9,2.4,7928,0,12,0
341,08/12/2015,0.0,0.0,13.3,3.3,8.3,1.7,8458,0,12,1
342,09/12/2015,0.0,0.0,9.4,3.9,6.6,2.2,7982,0,12,2
343,10/12/2015,0.0,0.0,17.2,5.0,9.4,1.2,8685,0,12,3
344,11/12/2015,0.0,0.0,18.9,5.6,10.9,1.7,8722,0,12,4
345,12/12/2015,0.0,0.0,20.0,7.2,12.2,1.5,8720,0,12,5
346,13/12/2015,0.0,0.0,21.7,8.9,13.5,2.3,8034,0,12,6
347,14/12/2015,3.3,0.0,20.6,11.7,15.6,5.1,6645,0,12,0
348,15/12/2015,0.0,0.0,19.4,8.3,16.5,5.5,8804,0,12,1
349,16/12/2015,0.0,0.0,13.9,5.0,9.8,2.4,8624,0,12,2
350,17/12/2015,10.7,0.0,12.2,8.3,9.9,1.6,4553,0,12,3
351,18/12/2015,0.0,0.0,11.1,1.7,8.6,6.1,6698,0,12,4
352,19/12/2015,0.0,0.0,7.2,-1.0,3.0,4.4,-4279,0,12,5
353,20/12/2015,0.0,0.0,7.8,0.0,3.7,2.8,4219,0,12,6
354,21/12/2015,0.0,0.0,14.4,3.3,7.7,5.3,6675,0,12,0
355,22/12/2015,3.6,0.0,16.7,10.6,12.8,3.5,4934,0,12,1
356,23/12/2015,42.4,0.0,18.9,12.2,15.2,2.6,2263,0,12,2
357,24/12/2015,5.1,0.0,21.7,15.6,18.8,4.5,2796,0,12,3
358,25/12/2015,7.6,0.0,20.6,13.9,17.9,2.1,1502,1,12,4
359,26/12/2015,0.3,0.0,15.6,10.6,14.3,3.8,2702,0,12,5
360,27/12/2015,0.5,0.0,21.1,10.6,13.9,5.1,4623,0,12,6
361,28/12/2015,5.8,0.0,15.6,5.0,10.6,6.3,4459,0,12,0
362,29/12/2015,12.7,0.0,11.7,6.7,8.2,3.0,5253,0,12,1
363,30/12/2015,3.8,0.0,12.8,9.4,10.6,2.1,5275,0,12,2
364,31/12/2015,0.0,0.0,13.9,6.7,11.2,3.8,5855,0,12,3
365,01/01/2016,0.0,0.0,8.3,2.2,6.7,3.7,3220,1,1,4
366,02/01/2016,0.0,0.0,8.9,0.0,4.2,2.8,4922,0,1,5
367,03/01/2016,0.0,0.0,12.2,0.0,4.9,3.5,4964,0,1,6
368,04/01/2016,0.0,0.0,3.3,-6.0,2.0,7.5,5133,0,1,0
369,05/01/2016,0.0,0.0,1.1,-8.8,-4.3,4.6,4850,0,1,1
370,06/01/2016,0.0,0.0,4.4,-6.6,-1.7,1.7,5712,0,1,2
371,07/01/2016,0.0,0.0,6.1,1.1,3.3,1.2,6592,0,1,3
372,08/01/2016,0.0,0.0,7.2,4.4,5.1,2.0,6153,0,1,4
373,09/01/2016,5.8,0.0,10.0,5.0,6.9,2.1,5314,0,1,5
374,10/01/2016,14.2,0.0,16.7,2.8,12.5,7.6,5663,0,1,6
375,11/01/2016,0.0,,5.0,-2.1,2.3,4.4,6294,0,1,0
376,12/01/2016,0.0,0.0,8.3,-2.1,2.1,6.0,6490,0,1,1
377,13/01/2016,0.0,0.0,0.0,-6.0,-2.0,4.5,5620,0,1,2
378,14/01/2016,0.0,0.0,11.7,-2.1,1.7,3.4,7164,0,1,3
379,15/01/2016,8.1,0.0,10.0,1.1,5.9,2.6,5983,0,1,4
380,16/01/2016,0.3,0.0,11.7,3.3,7.1,4.1,5908,0,1,5
381,17/01/2016,1.3,8.0,3.3,0.0,2.9,2.9,3400,0,1,6
382,18/01/2016,0.0,0.0,1.1,-8.8,-3.1,7.9,2499,1,1,0
383,19/01/2016,0.0,0.0,-2.1,-9.3,-6.9,6.7,3912,0,1,1
384,20/01/2016,0.8,18.0,-0.5,-7.1,-4.5,3.6,4321,0,1,2
385,21/01/2016,0.0,0.0,1.1,-4.3,-2.3,5.4,4228,0,1,3
386,22/01/2016,13.0,165.0,-1.6,-5.5,-3.3,5.2,2985,0,1,4
387,27/01/2016,0.0,0.0,8.9,-0.5,5.7,4.3,528,0,1,2
388,28/01/2016,0.0,0.0,4.4,-3.8,0.4,1.8,2022,0,1,3
389,29/01/2016,0.0,0.0,6.1,-2.1,2.4,5.4,2942,0,1,4
390,30/01/2016,0.0,0.0,5.6,-4.3,0.8,3.4,2822,0,1,5
391,31/01/2016,0.0,0.0,13.9,2.2,6.2,4.2,3611,0,1,6
392,01/02/2016,3.0,0.0,16.1,6.1,10.0,4.0,4604,0,2,0
393,02/02/2016,0.0,0.0,11.7,2.2,6.7,2.8,6584,0,2,1
394,03/02/2016,12.7,0.0,13.9,5.0,7.4,3.1,4243,0,2,2
395,04/02/2016,0.5,0.0,14.4,5.6,11.2,5.9,6691,0,2,3
396,05/02/2016,1.0,0.0,6.7,0.6,4.8,6.7,5822,0,2,4
397,06/02/2016,0.0,0.0,6.7,-2.1,2.2,2.7,5042,0,2,5
398,07/02/2016,0.0,0.0,7.8,-1.0,3.1,3.3,4664,0,2,6
399,08/02/2016,0.3,0.0,7.8,1.1,4.8,3.8,5994,0,2,0
400,09/02/2016,5.6,0.0,4.4,0.0,3.3,3.4,4053,0,2,1
401,10/02/2016,0.0,0.0,3.9,-3.2,0.9,5.8,5493,0,2,2
402,11/02/2016,0.0,0.0,-1.0,-6.0,-3.3,6.3,4246,0,2,3
403,12/02/2016,0.0,0.0,-0.5,-7.1,-4.3,2.9,4363,0,2,4
404,13/02/2016,0.0,3.0,-2.1,-9.3,-4.3,8.2,1535,0,2,5
405,14/02/2016,0.3,5.0,-3.2,-10.5,-7.8,3.8,1851,0,2,6
406,15/02/2016,11.9,71.0,-0.5,-6.6,-4.6,2.6,501,1,2,0
407,16/02/2016,17.5,0.0,11.7,-1.0,4.5,4.5,3238,0,2,1
408,17/02/2016,0.0,0.0,9.4,-0.5,4.8,3.5,6097,0,2,2
409,18/02/2016,0.0,0.0,4.4,-1.0,2.6,5.1,5822,0,2,3
410,19/02/2016,0.0,0.0,5.6,-3.2,0.5,3.7,5633,0,2,4
411,20/02/2016,0.0,0.0,18.3,4.4,8.2,5.0,8245,0,2,5
412,21/02/2016,2.3,0.0,13.9,7.2,10.4,3.1,4254,0,2,6
413,22/02/2016,0.0,0.0,11.7,5.0,8.8,3.1,7148,0,2,0
414,23/02/2016,13.2,0.0,7.2,4.4,6.3,4.7,2585,0,2,1
415,24/02/2016,27.9,0.0,18.3,5.6,8.8,4.7,3279,0,2,2
416,25/02/2016,0.0,0.0,15.6,4.4,10.9,7.7,6330,0,2,3
417,26/02/2016,0.0,0.0,4.4,-0.5,3.8,7.2,5345,0,2,4
418,27/02/2016,0.0,0.0,8.3,-2.7,2.2,3.2,5432,0,2,5
419,28/02/2016,0.0,,18.3,0.6,7.3,5.0,8732,0,2,6
420,29/02/2016,0.0,0.0,18.3,-1096.7,14.1,5.1,7828,0,2,0
421,01/03/2016,0.0,0.0,18.3,4.4,11.2,4.0,8588,0,3,1
422,02/03/2016,2.5,0.0,15.6,-0.5,9.1,8.4,5918,0,3,2
423,03/03/2016,0.5,0.0,5.0,-1.6,1.4,3.1,5902,0,3,3
424,04/03/2016,1.3,8.0,5.6,0.0,2.2,5.5,5345,0,3,4
425,05/03/2016,0.0,0.0,7.2,1.7,4.0,3.3,5334,0,3,5
426,06/03/2016,0.0,0.0,11.1,2.8,5.4,1.9,5899,0,3,6
427,07/03/2016,0.0,0.0,18.9,2.2,8.3,4.8,9003,0,3,0
428,08/03/2016,0.0,0.0,26.1,7.8,14.9,2.2,10558,0,3,1
429,09/03/2016,0.0,0.0,26.1,8.3,16.3,3.1,11214,0,3,2
430,10/03/2016,0.0,0.0,26.1,13.9,18.7,5.1,10954,0,3,3
431,11/03/2016,0.0,0.0,22.8,13.9,20.2,4.1,11220,0,3,4
432,12/03/2016,0.0,0.0,15.6,10.0,13.6,2.1,10427,0,3,5
433,13/03/2016,6.6,0.0,15.6,9.4,12.9,3.6,5194,0,3,6
434,14/03/2016,4.8,0.0,11.7,8.3,10.3,4.8,7671,0,3,0
435,15/03/2016,0.8,0.0,18.3,8.3,10.9,2.4,8558,0,3,1
436,16/03/2016,0.3,0.0,23.3,9.4,15.4,2.0,13356,0,3,2
437,17/03/2016,0.0,0.0,20.6,9.4,14.8,3.9,10673,0,3,3
438,18/03/2016,0.0,0.0,19.4,8.9,14.6,4.7,11429,0,3,4
439,19/03/2016,3.3,0.0,13.9,3.3,9.0,5.0,3227,0,3,5
440,20/03/2016,0.0,0.0,6.7,2.8,4.4,4.3,4532,0,3,6
441,21/03/2016,0.0,0.0,11.7,2.8,6.1,5.0,7580,0,3,0
442,22/03/2016,0.0,0.0,16.7,1.7,8.3,4.6,9763,0,3,1
443,23/03/2016,0.0,0.0,23.9,11.7,15.9,5.3,12340,0,3,2
444,24/03/2016,0.0,0.0,25.0,10.0,17.3,5.2,13363,0,3,3
445,25/03/2016,0.8,0.0,22.2,9.4,19.1,6.8,12212,0,3,4
446,26/03/2016,0.0,0.0,16.7,5.0,10.4,3.3,14116,0,3,5
447,27/03/2016,0.5,0.0,13.9,8.9,11.8,3.2,8564,0,3,6
448,28/03/2016,8.1,0.0,21.1,9.4,12.7,5.8,8430,0,3,0
449,29/03/2016,0.0,0.0,15.6,7.8,12.3,6.8,10221,0,3,1
450,30/03/2016,0.0,0.0,17.2,5.0,10.9,4.3,10873,0,3,2
451,31/03/2016,0.0,0.0,23.3,12.2,16.4,7.8,11029,0,3,3
452,01/04/2016,1.3,0.0,28.3,17.8,21.6,6.3,10875,0,4,4
453,02/04/2016,2.5,0.0,18.9,7.2,16.1,5.5,9281,0,4,5
454,03/04/2016,0.0,0.0,12.2,2.8,7.8,6.8,6800,0,4,6
455,04/04/2016,1.8,0.0,23.3,3.9,13.8,7.0,207398,0,4,0
456,05/04/2016,0.0,0.0,7.8,-1.0,5.0,6.6,7512,0,4,1
457,06/04/2016,0.0,0.0,13.9,0.0,6.5,5.8,9068,0,4,2
458,07/04/2016,17.8,0.0,18.3,8.9,13.0,5.0,5433,0,4,3
459,08/04/2016,0.0,0.0,12.2,6.1,9.2,5.0,9529,0,4,4
460,09/04/2016,4.3,0.0,10.0,1.1,6.8,6.7,4069,0,4,5
461,10/04/2016,0.0,0.0,11.1,-0.5,4.2,4.3,7421,0,4,6
462,11/04/2016,0.3,0.0,22.8,8.3,12.8,7.4,9456,0,4,0
463,12/04/2016,1.3,0.0,20.0,8.9,17.4,7.1,8583,0,4,1
464,13/04/2016,0.0,0.0,15.0,6.1,10.6,2.8,10131,0,4,2
465,14/04/2016,0.0,0.0,17.8,4.4,11.2,2.2,10523,0,4,3
466,15/04/2016,0.0,0.0,17.8,5.6,12.2,2.0,11395,1,4,4
467,16/04/2016,0.0,0.0,22.2,7.2,14.1,2.8,13505,1,4,5
468,17/04/2016,0.0,0.0,23.3,8.3,14.8,1.6,12367,0,4,6
469,18/04/2016,0.0,0.0,29.4,10.6,19.6,2.1,11882,0,4,0
470,19/04/2016,0.0,0.0,28.9,13.3,21.2,4.7,11927,0,4,1
471,20/04/2016,0.0,0.0,21.7,10.0,16.8,3.6,11650,0,4,2
472,21/04/2016,0.0,0.0,24.4,9.4,15.9,4.7,11447,0,4,3
473,22/04/2016,0.0,0.0,24.4,17.8,20.3,4.8,11093,0,4,4
474,23/04/2016,6.6,0.0,21.7,12.8,18.2,5.6,8487,0,4,5
475,24/04/2016,0.0,0.0,19.4,7.8,14.6,3.7,11948,0,4,6
476,25/04/2016,0.0,0.0,25.6,10.6,16.7,3.5,11694,0,4,0
477,26/04/2016,0.0,0.0,30.0,18.3,23.3,5.1,11718,0,4,1
478,27/04/2016,0.8,0.0,21.7,11.7,16.9,3.5,8360,0,4,2
479,28/04/2016,14.7,0.0,13.3,8.9,12.2,3.7,5195,0,4,3
480,29/04/2016,0.3,0.0,13.3,8.9,10.2,3.3,8258,0,4,4
481,30/04/2016,0.5,0.0,14.4,10.6,12.1,2.7,8511,0,4,5
482,01/05/2016,12.2,0.0,15.0,11.1,12.7,3.1,4376,0,5,6
483,02/05/2016,31.5,0.0,25.0,12.8,16.1,2.5,8139,0,5,0
484,03/05/2016,4.3,0.0,22.8,14.4,18.7,3.3,8132,0,5,1
485,04/05/2016,0.8,0.0,15.6,11.7,14.2,4.1,9625,0,5,2
