ID,Date,PRCP,SNOW,TMAX,TMIN,TAVG,AWND,BikeRides,Holiday,Month,Weekday
486,05/05/2016,0.5,0.0,14.4,10.6,11.9,4.9,8726,0,5,3
487,06/05/2016,20.1,0.0,12.8,10.6,12.2,3.9,3102,0,5,4
488,07/05/2016,3.6,0.0,19.4,10.0,13.3,3.0,9225,0,5,5
489,08/05/2016,1.0,0.0,22.2,12.2,16.9,4.5,10803,0,5,6
490,09/05/2016,1.5,0.0,17.8,10.0,14.5,2.5,9164,0,5,0
491,10/05/2016,0.3,0.0,18.3,13.3,15.8,3.1,10242,0,5,1
492,11/05/2016,10.4,0.0,16.1,12.2,13.8,2.2,7669,0,5,2
493,12/05/2016,0.0,0.0,18.9,14.4,15.9,2.1,10805,0,5,3
494,13/05/2016,2.0,0.0,25.6,15.0,19.1,3.5,10106,0,5,4
495,14/05/2016,3.3,0.0,24.4,11.1,17.9,4.5,9389,0,5,5
496,15/05/2016,0.0,,16.7,8.9,12.9,5.8,8507,0,5,6
497,16/05/2016,0.0,0.0,19.4,7.2,12.9,3.8,11357,0,5,0
498,17/05/2016,10.4,0.0,15.0,12.2,13.9,1.9,5374,0,5,1
499,18/05/2016,0.0,0.0,18.9,12.2,14.7,2.9,10583,0,5,2
500,19/05/2016,0.3,0.0,21.1,13.3,16.4,2.5,11720,0,5,3
501,20/05/2016,0.0,0.0,24.4,11.7,18.2,2.4,13860,0,5,4
502,21/05/2016,16.5,0.0,17.2,12.8,15.7,4.7,4432,0,5,5
503,22/05/2016,9.4,0.0,14.4,12.2,13.1,4.3,2851,0,5,6
504,23/05/2016,4.6,0.0,23.9,13.9,16.6,3.1,8048,0,5,0
505,24/05/2016,0.0,0.0,28.3,13.9,20.5,4.0,13235,0,5,1
506,25/05/2016,0.0,0.0,30.0,15.6,23.0,2.2,12786,0,5,2
507,26/05/2016,0.0,0.0,31.1,17.2,23.1,3.5,12188,0,5,3
508,27/05/2016,0.0,0.0,31.1,20.6,25.4,3.8,12139,0,5,4
509,28/05/2016,0.0,0.0,30.6,21.1,25.5,4.3,11560,0,5,5
510,29/05/2016,10.9,0.0,28.3,18.9,23.7,2.7,9069,0,5,6
511,30/05/2016,0.0,0.0,26.7,20.0,22.7,2.6,9930,1,5,0
512,31/05/2016,0.0,0.0,30.6,21.1,24.7,1.7,11578,0,5,1
513,01/06/2016,0.0,0.0,30.6,20.6,25.4,2.6,12355,0,6,2
514,02/06/2016,0.0,0.0,27.8,20.0,23.4,2.2,12366,0,6,3
515,03/06/2016,8.1,0.0,27.2,22.2,23.7,2.7,8517,0,6,4
516,04/06/2016,0.0,0.0,27.8,21.1,23.8,3.4,11991,0,6,5
517,05/06/2016,4.1,0.0,29.4,21.1,24.7,4.7,9378,0,6,6
518,06/06/2016,0.0,0.0,30.6,20.6,24.7,3.8,12468,0,6,0
519,07/06/2016,0.0,0.0,30.6,18.3,25.4,4.3,13271,0,6,1
520,08/06/2016,0.0,0.0,23.3,16.7,20.9,6.3,13586,0,6,2
521,09/06/2016,0.0,0.0,27.8,11.7,20.3,4.3,13423,0,6,3
522,10/06/2016,0.0,0.0,27.8,17.2,22.8,4.4,13730,0,6,4
523,11/06/2016,0.0,0.0,35.6,18.9,25.7,4.4,11993,0,6,5
524,12/06/2016,0.0,0.0,33.9,21.1,29.4,6.4,11023,0,6,6
525,13/06/2016,0.0,0.0,27.2,17.8,22.7,4.9,13161,0,6,0
526,14/06/2016,0.0,0.0,27.2,19.4,24.1,3.9,13949,0,6,1
527,15/06/2016,0.0,0.0,28.3,18.9,22.8,3.0,12954,0,6,2
528,16/06/2016,11.7,0.0,31.7,20.0,25.2,3.8,11056,0,6,3
529,17/06/2016,0.0,0.0,27.8,18.9,22.6,4.6,13290,0,6,4
530,18/06/2016,0.0,0.0,29.4,18.9,24.1,3.0,13550,0,6,5
531,19/06/2016,0.0,0.0,32.2,18.3,24.8,3.2,11830,0,6,6
532,20/06/2016,0.0,0.0,32.8,20.0,26.3,3.4,12912,0,6,0
533,21/06/2016,25.1,0.0,32.8,22.2,26.7,3.5,9513,0,6,1
534,22/06/2016,0.0,0.0,30.0,20.6,24.9,3.6,13902,0,6,2
535,23/06/2016,13.5,0.0,27.8,21.1,24.2,3.0,9435,0,6,3
536,24/06/2016,0.0,0.0,30.0,21.7,25.4,3.5,12405,0,6,4
537,25/06/2016,0.0,0.0,29.4,22.2,24.9,3.5,13600,0,6,5
538,26/06/2016,0.0,0.0,30.0,18.9,24.9,2.3,12356,0,6,6
539,27/06/2016,8.9,0.0,30.6,20.0,24.7,4.5,11922,0,6,0
540,28/06/2016,22.1,0.0,30.6,20.6,25.9,3.0,11064,0,6,1
541,29/06/2016,0.0,0.0,27.8,20.0,23.7,4.7,13778,0,6,2
542,30/06/2016,0.0,0.0,28.9,18.3,23.7,2.8,13318,0,6,3
543,01/07/2016,6.1,0.0,31.1,21.7,25.8,3.2,12405,0,7,4
544,02/07/2016,0.0,0.0,26.7,21.1,24.3,4.3,14072,0,7,5
545,03/07/2016,1.8,0.0,23.3,17.8,21.7,2.1,13036,0,7,6
546,04/07/2016,7.9,0.0,23.3,20.0,21.3,4.1,7600,1,7,0
547,05/07/2016,6.9,0.0,32.8,23.3,26.6,3.6,11970,0,7,1
548,06/07/2016,0.0,0.0,34.4,25.0,29.1,2.2,12448,0,7,2
549,07/07/2016,0.0,0.0,33.9,25.0,29.4,3.7,12218,0,7,3
550,08/07/2016,0.8,0.0,32.8,25.0,28.8,3.2,11581,0,7,4
551,09/07/2016,4.6,0.0,33.9,25.6,28.4,3.8,12198,0,7,5
552,10/07/2016,0.0,0.0,30.0,23.3,26.9,4.0,11981,0,7,6
553,11/07/2016,0.0,0.0,31.1,21.1,26.4,2.6,12710,0,7,0
554,12/07/2016,0.0,0.0,30.6,22.8,26.3,3.6,13168,0,7,1
555,13/07/2016,0.0,0.0,32.2,23.9,27.4,3.0,12520,0,7,2
556,14/07/2016,0.0,0.0,36.7,23.9,29.5,4.5,12086,0,7,3
557,15/07/2016,0.0,0.0,34.4,24.4,29.7,3.5,12613,0,7,4
558,16/07/2016,10.9,0.0,33.9,22.2,28.4,3.0,13837,0,7,5
559,17/07/2016,0.0,0.0,33.9,21.7,26.2,3.1,15526,0,7,6
560,18/07/2016,11.2,0.0,35.0,22.8,28.4,3.8,9729,0,7,0
561,19/07/2016,11.7,0.0,33.3,21.1,27.1,3.3,12325,0,7,1
562,20/07/2016,0.0,0.0,31.7,21.1,25.9,2.6,13300,0,7,2
563,21/07/2016,0.0,0.0,32.2,21.7,26.9,3.1,12862,0,7,3
564,22/07/2016,0.0,0.0,35.0,23.3,28.3,3.6,12105,0,7,4
565,23/07/2016,0.0,0.0,36.7,26.1,31.2,3.8,10261,0,7,5
566,24/07/2016,0.0,0.0,36.1,26.7,31.5,3.1,9615,0,7,6
567,25/07/2016,0.0,0.0,37.8,27.2,31.8,3.8,10275,0,7,0
568,26/07/2016,0.0,0.0,36.7,26.7,31.1,2.9,11150,0,7,1
569,27/07/2016,0.0,0.0,36.1,27.2,30.9,2.9,11564,0,7,2
570,28/07/2016,6.9,0.0,35.0,25.0,29.9,3.1,9364,0,7,3
571,29/07/2016,2.5,0.0,33.3,23.9,27.2,3.4,12148,0,7,4
572,30/07/2016,8.4,0.0,32.2,23.3,28.1,3.7,8930,0,7,5
573,31/07/2016,0.0,0.0,33.3,23.9,26.9,2.3,10838,0,7,6
574,01/08/2016,0.0,0.0,33.9,24.4,28.4,2.9,11948,0,8,0
575,02/08/2016,0.0,0.0,32.8,23.9,27.7,3.4,13369,0,8,1
576,03/08/2016,0.0,0.0,28.3,22.2,25.3,3.1,13587,0,8,2
577,04/08/2016,0.0,0.0,30.0,21.1,25.3,3.0,13555,0,8,3
578,05/08/2016,0.0,0.0,29.4,22.8,25.3,3.7,13186,0,8,4
579,06/08/2016,1.5,0.0,34.4,23.9,27.2,3.6,11340,0,8,5
580,07/08/2016,0.0,0.0,33.3,21.7,27.7,3.2,11962,0,8,6
581,08/08/2016,0.0,0.0,33.3,21.1,26.6,2.9,11926,0,8,0
582,09/08/2016,0.0,0.0,27.2,20.0,23.7,1.9,12424,0,8,1
583,10/08/2016,0.0,0.0,35.0,25.0,28.6,4.9,12258,0,8,2
584,11/08/2016,0.0,0.0,36.1,25.6,30.4,4.8,11466,0,8,3
585,12/08/2016,0.0,0.0,37.2,27.2,31.2,5.0,10853,0,8,4
586,13/08/2016,0.0,0.0,38.3,27.2,31.8,5.1,8717,0,8,5
587,14/08/2016,0.0,0.0,37.8,26.7,32.8,3.9,7708,0,8,6
588,15/08/2016,29.5,0.0,37.8,22.8,29.9,3.1,9240,0,8,0
589,16/08/2016,0.0,0.0,36.1,23.9,27.9,4.3,11316,0,8,1
590,17/08/2016,22.4,0.0,35.0,22.2,30.7,3.4,10988,0,8,2
591,18/08/2016,0.0,0.0,33.3,23.3,27.5,3.4,11821,0,8,3
592,19/08/2016,0.0,0.0,33.3,23.3,28.6,2.3,11915,0,8,4
593,20/08/2016,0.0,0.0,32.8,23.9,28.3,2.8,11534,0,8,5
594,21/08/2016,17.5,0.0,32.8,23.3,26.8,4.4,7252,0,8,6
595,22/08/2016,0.0,0.0,29.4,20.6,25.3,4.1,12349,0,8,0
596,23/08/2016,0.0,0.0,28.9,19.4,24.6,2.6,13042,0,8,1
597,24/08/2016,0.0,0.0,30.0,19.4,24.7,3.9,12753,0,8,2
598,25/08/2016,0.0,0.0,31.7,21.7,25.9,4.4,12524,0,8,3
599,26/08/2016,0.0,0.0,35.0,25.0,29.7,3.3,11296,0,8,4
600,27/08/2016,0.0,0.0,33.3,25.0,29.8,3.2,11197,0,8,5
601,28/08/2016,0.0,0.0,32.2,23.3,27.5,2.3,10528,0,8,6
602,29/08/2016,0.0,0.0,34.4,22.2,27.6,2.5,11429,0,8,0
603,30/08/2016,0.0,0.0,32.8,23.9,28.3,2.8,12214,0,8,1
604,31/08/2016,0.0,0.0,32.8,22.8,27.4,3.2,11609,0,8,2
605,01/09/2016,0.8,0.0,28.3,22.2,25.9,3.6,9990,0,9,3
606,02/09/2016,0.0,0.0,27.2,19.4,23.9,4.7,12709,0,9,4
607,03/09/2016,0.0,0.0,27.8,21.1,23.8,6.7,11019,0,9,5
608,04/09/2016,0.0,0.0,28.3,20.0,23.9,3.6,12784,0,9,6
609,05/09/2016,0.0,0.0,31.1,18.3,24.2,2.5,11211,1,9,0
610,06/09/2016,0.0,0.0,34.4,21.7,27.4,5.2,11749,0,9,1
611,07/09/2016,0.5,0.0,34.4,22.8,28.1,2.7,11027,0,9,2
612,08/09/2016,0.0,0.0,36.7,23.9,28.6,3.7,11468,0,9,3
613,09/09/2016,0.0,0.0,35.6,25.6,30.1,3.2,11409,0,9,4
614,10/09/2016,0.0,0.0,35.0,25.0,29.4,4.7,10372,0,9,5
615,11/09/2016,0.0,0.0,30.0,21.1,27.9,4.9,11573,0,9,6
616,12/09/2016,0.0,0.0,30.0,18.9,24.1,3.5,12307,0,9,0
617,13/09/2016,0.0,0.0,31.7,20.6,25.3,4.6,12802,0,9,1
618,14/09/2016,0.0,0.0,35.0,20.6,27.0,3.0,12520,0,9,2
619,15/09/2016,0.0,0.0,25.0,19.4,24.1,4.2,13265,0,9,3
620,16/09/2016,0.0,0.0,26.1,18.9,21.8,3.0,13205,0,9,4
621,17/09/2016,0.0,0.0,28.3,20.0,23.5,3.7,12895,0,9,5
622,18/09/2016,0.0,0.0,31.7,21.7,25.5,4.1,11338,0,9,6
623,19/09/2016,11.7,0.0,25.6,22.8,24.8,3.0,8459,0,9,0
624,20/09/2016,0.0,0.0,26.7,21.7,23.6,3.8,12625,0,9,1
625,21/09/2016,0.0,0.0,27.8,22.8,24.9,3.5,12486,0,9,2
626,22/09/2016,0.0,0.0,30.6,20.0,25.1,3.1,12725,0,9,3
627,23/09/2016,0.0,0.0,32.2,18.9,24.6,2.2,13336,0,9,4
628,24/09/2016,0.0,0.0,25.0,18.3,23.2,3.8,13092,0,9,5
629,25/09/2016,0.0,0.0,23.9,15.0,19.3,2.8,11943,0,9,6
630,26/09/2016,3.0,0.0,21.7,17.8,19.7,4.4,11451,0,9,0
631,27/09/2016,10.9,0.0,25.0,18.3,20.7,2.4,12351,0,9,1
632,28/09/2016,7.9,0.0,21.7,17.8,19.5,4.4,7723,0,9,2
633,29/09/2016,25.9,0.0,21.1,18.3,20.8,7.0,5886,0,9,3
634,30/09/2016,2.8,0.0,18.9,16.7,18.0,6.6,8526,0,9,4
635,01/10/2016,5.8,0.0,19.4,17.2,18.3,3.8,6629,0,10,5
636,02/10/2016,0.5,0.0,24.4,18.3,19.9,1.6,10444,0,10,6
637,03/10/2016,0.0,0.0,25.6,17.2,21.3,3.0,12301,0,10,0
638,04/10/2016,0.0,0.0,24.4,15.0,18.9,4.3,12794,0,10,1
639,05/10/2016,0.0,0.0,22.2,14.4,17.9,3.7,12590,0,10,2
640,06/10/2016,0.0,0.0,21.1,15.6,18.1,3.0,12362,0,10,3
641,07/10/2016,0.0,0.0,23.3,16.7,19.1,3.3,13195,0,10,4
642,08/10/2016,6.4,0.0,19.4,18.3,19.2,4.2,5125,0,10,5
643,09/10/2016,2.3,0.0,20.6,12.2,17.3,8.9,10026,0,10,6
644,10/10/2016,0.0,0.0,18.9,9.4,14.2,4.8,10415,1,10,0
645,11/10/2016,0.0,0.0,20.0,7.8,13.5,1.7,11529,0,10,1
646,12/10/2016,0.0,0.0,21.1,10.0,15.1,1.7,11797,0,10,2
647,13/10/2016,0.0,0.0,22.8,12.2,16.4,3.8,12239,0,10,3
648,14/10/2016,0.0,0.0,19.4,9.4,14.6,2.2,12471,0,10,4
649,15/10/2016,0.0,0.0,20.6,10.0,14.8,2.2,12319,0,10,5
650,16/10/2016,0.0,0.0,22.8,11.7,16.2,3.1,11253,0,10,6
651,17/10/2016,0.0,0.0,27.8,15.0,20.1,3.0,11905,0,10,0
652,18/10/2016,0.0,0.0,27.8,17.2,21.1,3.8,12986,0,10,1
653,19/10/2016,0.0,0.0,30.6,18.3,23.3,2.2,12922,0,10,2
654,20/10/2016,0.5,0.0,29.4,20.0,23.8,3.7,13019,0,10,3
655,21/10/2016,6.6,0.0,26.1,14.4,21.1,5.8,10585,0,10,4
656,22/10/2016,0.0,0.0,16.1,10.6,14.0,8.5,8904,0,10,5
657,23/10/2016,0.0,0.0,20.6,7.2,13.2,4.6,9605,0,10,6
658,24/10/2016,0.0,0.0,21.7,10.6,16.3,5.1,10800,0,10,0
659,25/10/2016,0.0,0.0,17.8,8.3,13.1,5.0,11181,0,10,1
660,26/10/2016,0.0,0.0,14.4,5.0,10.4,2.1,10697,0,10,2
661,27/10/2016,0.8,0.0,17.2,10.0,12.9,3.3,9280,0,10,3
662,28/10/2016,0.0,0.0,17.2,8.3,14.4,5.6,10627,0,10,4
663,29/10/2016,0.0,0.0,23.9,6.7,13.9,3.8,11615,0,10,5
664,30/10/2016,0.0,0.0,26.7,14.4,18.8,4.1,10902,0,10,6
665,31/10/2016,0.0,0.0,16.7,8.9,15.1,3.8,10726,0,10,0
666,01/11/2016,0.0,0.0,16.1,8.9,12.1,2.6,11369,0,11,1
667,02/11/2016,0.0,0.0,22.8,11.7,15.8,2.4,12123,0,11,2
668,03/11/2016,0.0,0.0,28.3,14.4,19.3,4.1,11958,0,11,3
669,04/11/2016,0.0,0.0,18.3,9.4,16.6,5.1,11980,0,11,4
670,05/11/2016,0.0,0.0,20.6,6.7,13.1,2.6,11303,0,11,5
671,06/11/2016,0.0,0.0,21.1,10.0,14.9,4.2,9840,0,11,6
672,07/11/2016,0.0,0.0,16.1,6.7,11.7,2.6,10155,0,11,0
673,08/11/2016,0.0,0.0,20.0,5.0,10.9,2.3,12026,0,11,1
674,09/11/2016,4.8,0.0,18.9,10.6,14.2,4.6,7399,0,11,2
675,10/11/2016,0.0,0.0,17.2,6.7,11.8,5.0,10251,0,11,3
676,11/11/2016,0.0,0.0,19.4,7.8,13.2,5.9,9848,1,11,4
677,12/11/2016,,0.0,11.7,2.8,8.7,3.6,8327,0,11,5
678,13/11/2016,0.0,0.0,17.8,0.6,7.6,2.4,8155,0,11,6
679,14/11/2016,0.0,0.0,13.3,2.2,8.4,1.7,9210,0,11,0
680,15/11/2016,0.0,0.0,18.9,9.4,12.6,3.0,10395,0,11,1
681,16/11/2016,0.5,0.0,19.4,5.0,11.5,3.0,10046,0,11,2
682,17/11/2016,0.0,0.0,17.2,6.7,12.1,2.9,10495,0,11,3
683,18/11/2016,0.0,0.0,21.1,5.0,12.1,1.7,11253,0,11,4
684,19/11/2016,1.3,0.0,22.2,5.6,12.3,4.5,8247,0,11,5
685,20/11/2016,0.0,0.0,8.3,2.8,5.8,8.9,3826,0,11,6
686,21/11/2016,0.0,0.0,8.3,2.2,4.2,5.7,6826,0,11,0
687,22/11/2016,0.0,0.0,10.6,1.1,4.8,4.5,7626,0,11,1
688,23/11/2016,0.0,0.0,10.6,0.0,5.8,1.4,6903,0,11,2
689,24/11/2016,0.0,0.0,13.9,6.1,9.4,1.0,3328,1,11,3
690,25/11/2016,0.0,0.0,14.4,6.7,9.8,1.6,5831,0,11,4
691,26/11/2016,0.0,0.0,11.1,5.6,9.2,5.6,4991,0,11,5
692,27/11/2016,0.0,0.0,12.2,3.9,7.5,2.6,4867,0,11,6
693,28/11/2016,0.0,0.0,12.2,1.7,6.4,2.9,8027,0,11,0
694,29/11/2016,3.0,0.0,17.2,8.9,11.9,2.2,6331,0,11,1
695,30/11/2016,9.7,0.0,20.6,11.1,15.5,2.7,6170,0,11,2
696,01/12/2016,3.6,0.0,17.2,8.3,13.8,5.2,9131,0,12,3
697,02/12/2016,0.0,0.0,12.8,6.7,9.0,5.7,8411,0,12,4
698,03/12/2016,0.0,0.0,10.6,5.6,7.8,6.0,6209,0,12,5
699,04/12/2016,1.3,0.0,8.3,3.3,5.9,3.3,5264,0,12,6
700,05/12/2016,4.6,0.0,13.9,4.4,7.8,3.8,8210,0,12,0
701,06/12/2016,26.2,0.0,7.8,5.6,7.0,4.4,3893,0,12,1
702,07/12/2016,0.0,0.0,11.1,2.8,7.9,3.3,8655,0,12,2
703,08/12/2016,0.0,0.0,8.9,1.1,6.2,3.9,7993,0,12,3
704,09/12/2016,0.0,0.0,5.0,-1.0,1.9,6.0,6419,0,12,4
705,10/12/2016,0.0,0.0,3.9,-3.2,0.7,4.4,4202,0,12,5
706,11/12/2016,0.0,0.0,6.1,-1.6,0.7,3.2,3815,0,12,6
707,12/12/2016,4.1,0.0,13.3,5.0,7.1,4.5,7037,0,12,0
708,13/12/2016,0.0,0.0,8.3,4.4,6.6,2.4,7743,0,12,1
709,14/12/2016,0.0,0.0,9.4,2.8,5.7,3.4,7610,0,12,2
710,15/12/2016,0.0,0.0,4.4,-7.7,0.2,7.6,4556,0,12,3
711,16/12/2016,0.0,0.0,-1.0,-8.2,-5.9,3.4,4517,0,12,4
712,17/12/2016,6.6,0.0,10.0,-2.1,-0.1,3.7,2319,0,12,5
713,18/12/2016,0.3,0.0,19.4,2.2,10.2,7.5,3313,0,12,6
714,19/12/2016,0.0,0.0,3.9,-0.5,1.8,4.3,6328,0,12,0
715,20/12/2016,0.0,0.0,2.8,-3.2,-0.3,2.3,6106,0,12,1
716,21/12/2016,0.0,0.0,8.9,-2.7,2.7,2.2,6587,0,12,2
717,22/12/2016,0.0,0.0,15.6,1.7,6.7,4.6,6187,0,12,3
718,23/12/2016,0.0,0.0,8.9,-0.5,4.3,2.6,4209,0,12,4
719,24/12/2016,13.7,0.0,8.9,2.2,5.9,-2.7,1372,0,12,5
720,25/12/2016,0.0,0.0,10.6,1.7,5.9,1.7,2155,1,12,6
721,26/12/2016,0.0,0.0,9.4,2.8,5.4,2.7,2361,1,12,0
722,27/12/2016,0.0,0.0,20.0,9.4,13.1,5.3,5803,0,12,1
723,28/12/2016,0.0,0.0,11.1,2.8,9.2,3.5,6396,0,12,2
724,29/12/2016,6.1,0.0,11.1,1.7,5.7,3.6,4254,0,12,3
725,30/12/2016,0.0,0.0,6.7,0.0,4.3,5.1,4447,0,12,4
726,31/12/2016,0.0,0.0,9.4,-2.1,2.9,5.8,3217,0,12,5
